Quantitation Report,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Lab Name:,OGL,,,,,,,,,,,,,,,,
Instrument:,QEFocus,,,,,,,,Method:,Known_IPLs_Marine_11_14_2018_Known_IPLs_Marine_11_14_2018,,,,,,,
User:,Thermo,,,,,,,,,Known_IPLs_Marine_11_14_2018,,,,,,,
Batch:,Known_IPLs_Marine_11_14_2018,,,,,,,,Cali File:,Known_IPLs_Marine_11_14_2018.calx,,,,,,,
,,,,,,,,,,,,,,,,,
Vial Pos,,Sample ID,,File Name,,Level,,Sample Name,,File Date,,Comment,,,,,
MGDG-36:4,,3.59,,801.5506592,,4815,Linear,0.000, ,N/A,,N/A,,,,,3
MGDG-36:4,,N/F,,N/F,,4815,Linear,0.000, ,N/F,,N/F,,,,,1
MGDG-36:4,,N/F,,N/F,,4815,Linear,0.000, ,N/F,,N/F,,,,,2
MGDG-32:1,,3.53,,749.5206909,,44448,Linear,0.000, ,N/A,,N/A,,,,,1
MGDG-32:1,,3.58,,727.5324707,,44448,Linear,0.000, ,N/A,,N/A,,,,,2
MGDG-32:1,,N/F,,N/F,,44448,Linear,0.000, ,N/F,,N/F,,,,,3
MGDG-36:2,,3.6,,800.6225586,,627435,Linear,0.000, ,N/A,,N/A,,,,,1
MGDG-36:2,,N/F,,N/F,,627435,Linear,0.000, ,N/F,,N/F,,,,,2
MGDG-36:2,,N/F,,N/F,,627435,Linear,0.000, ,N/F,,N/F,,,,,3
MGDG-37:3,,3.5,,814.6369019,,55366,Linear,0.000, ,N/A,,N/A,,,,,1
MGDG-37:3,,3.61,,819.593689,,55366,Linear,0.000, ,N/A,,N/A,,,,,3
MGDG-37:3,,N/F,,N/F,,55366,Linear,0.000, ,N/F,,N/F,,,,,2
MGDG-32:2,,3.55,,747.5053711,,14404,Linear,0.000, ,N/A,,N/A,,,,,3
MGDG-32:2,,N/F,,N/F,,14404,Linear,0.000, ,N/F,,N/F,,,,,1
MGDG-32:2,,N/F,,N/F,,14404,Linear,0.000, ,N/F,,N/F,,,,,2
MGDG-33:0,,3.66,,760.5901489,,62775,Linear,0.000, ,N/A,,N/A,,,,,1
MGDG-33:0,,N/F,,N/F,,62775,Linear,0.000, ,N/F,,N/F,,,,,2
MGDG-33:0,,N/F,,N/F,,62775,Linear,0.000, ,N/F,,N/F,,,,,3
MGDG-30:2,,3.65,,699.5019531,,733659,Linear,0.000, ,N/A,,N/A,,,,,1
MGDG-30:2,,N/F,,N/F,,733659,Linear,0.000, ,N/F,,N/F,,,,,2
MGDG-30:2,,N/F,,N/F,,733659,Linear,0.000, ,N/F,,N/F,,,,,3
MGDG-30:3,,3.66,,697.4864502,,41238,Linear,0.000, ,N/A,,N/A,,,,,1
MGDG-30:3,,N/F,,N/F,,41238,Linear,0.000, ,N/F,,N/F,,,,,2
MGDG-30:3,,N/F,,N/F,,41238,Linear,0.000, ,N/F,,N/F,,,,,3
MGDG-30:0,,3.85,,720.5605469,,1972463,Linear,0.000, ,N/A,,N/A,,,,,1
MGDG-30:0,,N/F,,N/F,,1972463,Linear,0.000, ,N/F,,N/F,,,,,2
MGDG-30:0,,N/F,,N/F,,1972463,Linear,0.000, ,N/F,,N/F,,,,,3
Gly-Cer-22:2,,5.93,,586.4301147,,1835,Linear,0.000, ,N/A,,N/A,,,,,1
Gly-Cer-22:2,,5.96,,603.4597778,,1835,Linear,0.000, ,N/A,,N/A,,,,,2
Gly-Cer-22:2,,N/F,,N/F,,1835,Linear,0.000, ,N/F,,N/F,,,,,3
Gly-Cer-25:6,,7.51,,609.413147,,842,Linear,0.000, ,N/A,,N/A,,,,,2
Gly-Cer-25:6,,N/F,,N/F,,842,Linear,0.000, ,N/F,,N/F,,,,,1
Gly-Cer-25:6,,N/F,,N/F,,842,Linear,0.000, ,N/F,,N/F,,,,,3
DGTS-40:1,,7.58,,822.7202759,,68758,Linear,0.000, ,N/A,,N/A,,,,,1
DGTS-40:1,,N/F,,N/F,,68758,Linear,0.000, ,N/F,,N/F,,,,,2
DGTS-40:1,,N/F,,N/F,,68758,Linear,0.000, ,N/F,,N/F,,,,,3
DGTS-36:4,,7.64,,758.5938721,,7007,Linear,0.000, ,N/A,,N/A,,,,,1
DGTS-36:4,,7.63,,780.5742188,,7007,Linear,0.000, ,N/A,,N/A,,,,,2
DGTS-36:4,,N/F,,N/F,,7007,Linear,0.000, ,N/F,,N/F,,,,,3
DGTS-33:1,,7.72,,724.6090088,,1232866,Linear,0.000, ,N/A,,N/A,,,,,2
DGTS-33:1,,N/F,,N/F,,1232866,Linear,0.000, ,N/F,,N/F,,,,,1
DGTS-33:1,,N/F,,N/F,,1232866,Linear,0.000, ,N/F,,N/F,,,,,3
DGTS-34:2,,7.68,,736.6097412,,862009,Linear,0.000, ,N/A,,N/A,,,,,1
DGTS-34:2,,7.85,,736.6068115,,862009,Linear,0.000, ,N/A,,N/A,,,,,2
DGTS-34:2,,7.64,,758.5938721,,862009,Linear,0.000, ,N/A,,N/A,,,,,3
DGTS-34:2,,N/F,,N/F,,862009,Linear,0.000, ,N/F,,N/F,,,,,4
DGTS-34:2,,N/F,,N/F,,862009,Linear,0.000, ,N/F,,N/F,,,,,5
DGTS-34:2,,N/F,,N/F,,862009,Linear,0.000, ,N/F,,N/F,,,,,6
DGTS-32:1,,7.76,,710.5929565,,3813474,Linear,0.000, ,N/A,,N/A,,,,,1
DGTS-32:1,,7.7,,732.5778809,,3813474,Linear,0.000, ,N/A,,N/A,,,,,2
DGTS-32:1,,N/F,,N/F,,3813474,Linear,0.000, ,N/F,,N/F,,,,,3
DGTS-36:6,,7.66,,754.5630493,,1255,Linear,0.000, ,N/A,,N/A,,,,,1
DGTS-36:6,,N/F,,N/F,,1255,Linear,0.000, ,N/F,,N/F,,,,,2
DGTS-36:6,,N/F,,N/F,,1255,Linear,0.000, ,N/F,,N/F,,,,,3
DGTS,,7.76,,712.6073608,,2065110,Linear,0.000, ,N/A,,N/A,,,,,1
DGTS,,7.71,,734.5928955,,2065110,Linear,0.000, ,N/A,,N/A,,,,,2
DGTS,,7.71,,729.6343384,,2065110,Linear,0.000, ,N/A,,N/A,,,,,3
DGTS-34:4,,7.71,,732.5778198,,27437,Linear,0.000, ,N/A,,N/A,,,,,1
DGTS-34:4,,7.69,,754.5585938,,27437,Linear,0.000, ,N/A,,N/A,,,,,2
DGTS-34:4,,N/F,,N/F,,27437,Linear,0.000, ,N/F,,N/F,,,,,3
DGTS-30:1,,7.81,,682.5604858,,10888084,Linear,0.000, ,N/A,,N/A,,,,,1
DGTS-30:1,,7.76,,704.5459595,,10888084,Linear,0.000, ,N/A,,N/A,,,,,2
DGTS-30:1,,N/F,,N/F,,10888084,Linear,0.000, ,N/F,,N/F,,,,,3
DGTS-36:5,,7.85,,756.5767822,,29538,Linear,0.000, ,N/A,,N/A,,,,,2
DGTS-36:5,,7.78,,773.6018677,,29538,Linear,0.000, ,N/A,,N/A,,,,,3
DGTS-36:5,,7.78,,773.6018677,,29538,Linear,0.000, ,N/A,,N/A,,,,,6
DGTS-36:5,,7.78,,773.6018677,,29538,Linear,0.000, ,N/A,,N/A,,,,,8
DGTS-36:5,,N/F,,N/F,,29538,Linear,0.000, ,N/F,,N/F,,,,,1
DGTS-36:5,,N/F,,N/F,,29538,Linear,0.000, ,N/F,,N/F,,,,,4
DGTS-36:5,,N/F,,N/F,,29538,Linear,0.000, ,N/F,,N/F,,,,,5
DGTS-36:5,,N/F,,N/F,,29538,Linear,0.000, ,N/F,,N/F,,,,,7
DGTS-36:5,,N/F,,N/F,,29538,Linear,0.000, ,N/F,,N/F,,,,,9
DGTS-31:0,,7.79,,698.5916138,,3742312,Linear,0.000, ,N/A,,N/A,,,,,1
DGTS-31:0,,7.76,,715.6190796,,3742312,Linear,0.000, ,N/A,,N/A,,,,,2
DGTS-31:0,,N/F,,N/F,,3742312,Linear,0.000, ,N/F,,N/F,,,,,3
DGTS-29:0,,7.85,,670.5605469,,23004568,Linear,0.000, ,N/A,,N/A,,,,,1
DGTS-29:0,,7.82,,687.5852051,,23004568,Linear,0.000, ,N/A,,N/A,,,,,2
DGTS-29:0,,N/F,,N/F,,23004568,Linear,0.000, ,N/F,,N/F,,,,,3
DGTS-34:1,,7.69,,738.624939,,3566240,Linear,0.000, ,N/A,,N/A,,,,,1
DGTS-34:1,,7.63,,760.609314,,3566240,Linear,0.000, ,N/A,,N/A,,,,,2
DGTS-34:1,,7.69,,760.6090088,,3566240,Linear,0.000, ,N/A,,N/A,,,,,6
DGTS-34:1,,N/F,,N/F,,3566240,Linear,0.000, ,N/F,,N/F,,,,,3
DGTS-34:1,,N/F,,N/F,,3566240,Linear,0.000, ,N/F,,N/F,,,,,4
DGTS-34:1,,N/F,,N/F,,3566240,Linear,0.000, ,N/F,,N/F,,,,,5
DGTS-34:3,,7.71,,734.5928955,,64548,Linear,0.000, ,N/A,,N/A,,,,,1
DGTS-34:3,,7.85,,756.5767822,,64548,Linear,0.000, ,N/A,,N/A,,,,,3
DGTS-34:3,,N/F,,N/F,,64548,Linear,0.000, ,N/F,,N/F,,,,,2
DGTS-35:1,,7.8,,772.602417,,53959,Linear,0.000, ,N/A,,N/A,,,,,3
DGTS-35:1,,N/F,,N/F,,53959,Linear,0.000, ,N/F,,N/F,,,,,1
DGTS-35:1,,N/F,,N/F,,53959,Linear,0.000, ,N/F,,N/F,,,,,2
DGTS-28:1,,7.85,,654.5297852,,8699962,Linear,0.000, ,N/A,,N/A,,,,,1
DGTS-28:1,,7.8,,676.5091553,,8699962,Linear,0.000, ,N/A,,N/A,,,,,2
DGTS-28:1,,N/F,,N/F,,8699962,Linear,0.000, ,N/F,,N/F,,,,,3
DGTS-30:0,,7.81,,684.5748291,,9059154,Linear,0.000, ,N/A,,N/A,,,,,1
DGTS-30:0,,7.79,,706.5606079,,9059154,Linear,0.000, ,N/A,,N/A,,,,,2
DGTS-30:0,,7.79,,701.6022339,,9059154,Linear,0.000, ,N/A,,N/A,,,,,3
DGTS-36:3,,7.86,,760.6052246,,7772,Linear,0.000, ,N/A,,N/A,,,,,1
DGTS-36:3,,N/F,,N/F,,7772,Linear,0.000, ,N/F,,N/F,,,,,2
DGTS-36:3,,N/F,,N/F,,7772,Linear,0.000, ,N/F,,N/F,,,,,3
DGTS-34:6,,7.88,,745.5750122,,1907,Linear,0.000, ,N/A,,N/A,,,,,2
DGTS-34:6,,7.79,,750.5302734,,1907,Linear,0.000, ,N/A,,N/A,,,,,3
DGTS-34:6,,N/F,,N/F,,1907,Linear,0.000, ,N/F,,N/F,,,,,1
DGTS-28:0,,7.88,,656.5450439,,26707972,Linear,0.000, ,N/A,,N/A,,,,,1
DGTS-28:0,,7.85,,673.569397,,26707972,Linear,0.000, ,N/A,,N/A,,,,,2
DGTS-28:0,,7.88,,678.5280762,,26707972,Linear,0.000, ,N/A,,N/A,,,,,3
DGTS-32:0,,7.95,,734.5878296,,2626,Linear,0.000, ,N/A,,N/A,,,,,3
DGTS-32:0,,N/F,,N/F,,2626,Linear,0.000, ,N/F,,N/F,,,,,1
DGTS-32:0,,N/F,,N/F,,2626,Linear,0.000, ,N/F,,N/F,,,,,2
DGTS-32:2,,7.93,,730.5606689,,20619,Linear,0.000, ,N/A,,N/A,,,,,3
DGTS-32:2,,N/F,,N/F,,20619,Linear,0.000, ,N/F,,N/F,,,,,1
DGTS-32:2,,N/F,,N/F,,20619,Linear,0.000, ,N/F,,N/F,,,,,2
DGTS-34:8,,7.82,,734.4996338,,972,Linear,0.000, ,N/A,,N/A,,,,,3
DGTS-34:8,,N/F,,N/F,,972,Linear,0.000, ,N/F,,N/F,,,,,1
DGTS-34:8,,N/F,,N/F,,972,Linear,0.000, ,N/F,,N/F,,,,,2
DGTS-27:0,,7.91,,642.5302734,,4877533,Linear,0.000, ,N/A,,N/A,,,,,1
DGTS-27:0,,7.88,,659.5540161,,4877533,Linear,0.000, ,N/A,,N/A,,,,,2
DGTS-27:0,,7.88,,664.5112915,,4877533,Linear,0.000, ,N/A,,N/A,,,,,3
DGTS-32:3,,7.91,,706.5635376,,4154,Linear,0.000, ,N/A,,N/A,,,,,1
DGTS-32:3,,7.91,,728.5439453,,4154,Linear,0.000, ,N/A,,N/A,,,,,3
DGTS-32:3,,N/F,,N/F,,4154,Linear,0.000, ,N/F,,N/F,,,,,2
DGTS-26:0,,7.95,,628.515686,,2834467,Linear,0.000, ,N/A,,N/A,,,,,1
DGTS-26:0,,7.91,,645.5400391,,2834467,Linear,0.000, ,N/A,,N/A,,,,,2
DGTS-26:0,,N/F,,N/F,,2834467,Linear,0.000, ,N/F,,N/F,,,,,3
DGTS-29:1,,8.04,,690.5262451,,3027,Linear,0.000, ,N/A,,N/A,,,,,3
DGTS-29:1,,N/F,,N/F,,3027,Linear,0.000, ,N/F,,N/F,,,,,1
DGTS-29:1,,N/F,,N/F,,3027,Linear,0.000, ,N/F,,N/F,,,,,2
DGTS-37:6,,7.97,,792.571106,,871,Linear,0.000, ,N/A,,N/A,,,,,3
DGTS-37:6,,N/F,,N/F,,871,Linear,0.000, ,N/F,,N/F,,,,,1
DGTS-37:6,,N/F,,N/F,,871,Linear,0.000, ,N/F,,N/F,,,,,2
DGTS-32:4,,8.01,,704.5471191,,128417,Linear,0.000, ,N/A,,N/A,,,,,1
DGTS-32:4,,8.09,,721.5736084,,128417,Linear,0.000, ,N/A,,N/A,,,,,2
DGTS-32:4,,N/F,,N/F,,128417,Linear,0.000, ,N/F,,N/F,,,,,3
PG-DAG-26:0,,8.13,,639.4224243,,3104,Linear,0.000, ,N/A,,N/A,,,,,1
PG-DAG-26:0,,8.07,,656.4525146,,3104,Linear,0.000, ,N/A,,N/A,,,,,2
PG-DAG-26:0,,N/F,,N/F,,3104,Linear,0.000, ,N/F,,N/F,,,,,3
DGTS-35:0,,8.07,,769.6696777,,614,Linear,0.000, ,N/A,,N/A,,,,,2
DGTS-35:0,,N/F,,N/F,,614,Linear,0.000, ,N/F,,N/F,,,,,1
DGTS-35:0,,N/F,,N/F,,614,Linear,0.000, ,N/F,,N/F,,,,,3
DGTS-31:1,,8.08,,696.5791016,,16206,Linear,0.000, ,N/A,,N/A,,,,,1
DGTS-31:1,,8.19,,713.6071167,,16206,Linear,0.000, ,N/A,,N/A,,,,,2
DGTS-31:1,,N/F,,N/F,,16206,Linear,0.000, ,N/F,,N/F,,,,,3
DGTS-33:0,,7.97,,726.6251221,,4700,Linear,0.000, ,N/A,,N/A,,,,,4
DGTS-33:0,,N/F,,N/F,,4700,Linear,0.000, ,N/F,,N/F,,,,,1
DGTS-33:0,,N/F,,N/F,,4700,Linear,0.000, ,N/F,,N/F,,,,,2
DGTS-33:0,,N/F,,N/F,,4700,Linear,0.000, ,N/F,,N/F,,,,,3
DGTS-33:0,,N/F,,N/F,,4700,Linear,0.000, ,N/F,,N/F,,,,,5
DGTS-33:0,,N/F,,N/F,,4700,Linear,0.000, ,N/F,,N/F,,,,,6
PDME-DAG-35:1,,8.3,,760.5812988,,55760,Linear,0.000, ,N/A,,N/A,,,,,1
PDME-DAG-35:1,,N/F,,N/F,,55760,Linear,0.000, ,N/F,,N/F,,,,,2
PDME-DAG-35:1,,N/F,,N/F,,55760,Linear,0.000, ,N/F,,N/F,,,,,3
DGTS-25:0,,8.29,,631.5258789,,1686,Linear,0.000, ,N/A,,N/A,,,,,2
DGTS-25:0,,N/F,,N/F,,1686,Linear,0.000, ,N/F,,N/F,,,,,1
DGTS-25:0,,N/F,,N/F,,1686,Linear,0.000, ,N/F,,N/F,,,,,3
C16PDME,,8.4,,720.5531006,,205118,Linear,0.000, ,N/A,,N/A,,,,,1
C16PDME,,8.38,,742.5390015,,205118,Linear,0.000, ,N/A,,N/A,,,,,3
C16PDME,,N/F,,N/F,,205118,Linear,0.000, ,N/F,,N/F,,,,,2
DGTA-26:0,,8.4,,645.5428467,,896,Linear,0.000, ,N/A,,N/A,,,,,2
DGTA-26:0,,N/F,,N/F,,896,Linear,0.000, ,N/F,,N/F,,,,,1
DGTA-26:0,,N/F,,N/F,,896,Linear,0.000, ,N/F,,N/F,,,,,3
DGTA-24:0,,8.42,,617.5123291,,3527,Linear,0.000, ,N/A,,N/A,,,,,2
DGTA-24:0,,N/F,,N/F,,3527,Linear,0.000, ,N/F,,N/F,,,,,1
DGTA-24:0,,N/F,,N/F,,3527,Linear,0.000, ,N/F,,N/F,,,,,3
PDME-DAG-30:0,,8.5,,692.5231934,,1169948,Linear,0.000, ,N/A,,N/A,,,,,1
PDME-DAG-30:0,,8.45,,709.5456543,,1169948,Linear,0.000, ,N/A,,N/A,,,,,2
PDME-DAG-30:0,,8.48,,714.5074463,,1169948,Linear,0.000, ,N/A,,N/A,,,,,3
DGTA-36:2,,9.58,,764.6402588,,462747,Linear,0.000, ,N/A,,N/A,,,,,2
DGTA-36:2,,9.57,,781.670166,,462747,Linear,0.000, ,N/A,,N/A,,,,,3
DGTA-36:2,,N/F,,N/F,,462747,Linear,0.000, ,N/F,,N/F,,,,,1
DGTA-38:6,,9.45,,784.6094971,,10649,Linear,0.000, ,N/A,,N/A,,,,,1
DGTA-38:6,,N/F,,N/F,,10649,Linear,0.000, ,N/F,,N/F,,,,,2
DGTA-38:6,,N/F,,N/F,,10649,Linear,0.000, ,N/F,,N/F,,,,,3
DGTA-36:6,,9.52,,756.5789185,,647,Linear,0.000, ,N/A,,N/A,,,,,1
DGTA-36:6,,N/F,,N/F,,647,Linear,0.000, ,N/F,,N/F,,,,,2
DGTA-36:6,,N/F,,N/F,,647,Linear,0.000, ,N/F,,N/F,,,,,3
DGTA-44:11,,9.47,,880.602478,,879,Linear,0.000, ,N/A,,N/A,,,,,3
DGTA-44:11,,N/F,,N/F,,879,Linear,0.000, ,N/F,,N/F,,,,,1
DGTA-44:11,,N/F,,N/F,,879,Linear,0.000, ,N/F,,N/F,,,,,2
DGTA-38:0,,9.55,,796.7061768,,40011,Linear,0.000, ,N/A,,N/A,,,,,1
DGTA-38:0,,N/F,,N/F,,40011,Linear,0.000, ,N/F,,N/F,,,,,2
DGTA-38:0,,N/F,,N/F,,40011,Linear,0.000, ,N/F,,N/F,,,,,3
DGTA-39:0,,9.5,,810.720459,,1659,Linear,0.000, ,N/A,,N/A,,,,,1
DGTA-39:0,,N/F,,N/F,,1659,Linear,0.000, ,N/F,,N/F,,,,,2
DGTA-39:0,,N/F,,N/F,,1659,Linear,0.000, ,N/F,,N/F,,,,,3
DGTA-40:10,,9.6,,812.555542,,44088,Linear,0.000, ,N/A,,N/A,,,,,1
DGTA-40:10,,N/F,,N/F,,44088,Linear,0.000, ,N/F,,N/F,,,,,2
DGTA-40:10,,N/F,,N/F,,44088,Linear,0.000, ,N/F,,N/F,,,,,3
DGTA-34:2,,9.67,,736.6091919,,423736,Linear,0.000, ,N/A,,N/A,,,,,1
DGTA-34:2,,9.52,,758.588623,,423736,Linear,0.000, ,N/A,,N/A,,,,,2
DGTA-34:2,,N/F,,N/F,,423736,Linear,0.000, ,N/F,,N/F,,,,,3
PME-DAG-34:2,,9.57,,730.5380249,,246314,Linear,0.000, ,N/A,,N/A,,,,,1
PME-DAG-34:2,,9.62,,747.5674438,,246314,Linear,0.000, ,N/A,,N/A,,,,,2
PME-DAG-34:2,,9.57,,752.5197144,,246314,Linear,0.000, ,N/A,,N/A,,,,,3
C16PA,,9.63,,688.4915771,,15464,Linear,0.000, ,N/A,,N/A,,,,,1
C16PA,,9.58,,693.4442749,,15464,Linear,0.000, ,N/A,,N/A,,,,,3
C16PA,,N/F,,N/F,,15464,Linear,0.000, ,N/F,,N/F,,,,,2
PME-DAG-33:1,,9.57,,735.5680542,,6321,Linear,0.000, ,N/A,,N/A,,,,,2
PME-DAG-33:1,,9.63,,740.520813,,6321,Linear,0.000, ,N/A,,N/A,,,,,3
PME-DAG-33:1,,N/F,,N/F,,6321,Linear,0.000, ,N/F,,N/F,,,,,1
DGTA-30:0,,9.71,,706.5610962,,2239,Linear,0.000, ,N/A,,N/A,,,,,3
DGTA-30:0,,N/F,,N/F,,2239,Linear,0.000, ,N/F,,N/F,,,,,1
DGTA-30:0,,N/F,,N/F,,2239,Linear,0.000, ,N/F,,N/F,,,,,2
C16PME,,9.67,,706.538269,,163647,Linear,0.000, ,N/A,,N/A,,,,,1
C16PME,,9.7,,728.520813,,163647,Linear,0.000, ,N/A,,N/A,,,,,2
C16PME,,N/F,,N/F,,163647,Linear,0.000, ,N/F,,N/F,,,,,3
C16-PE,,9.72,,692.522644,,154603,Linear,0.000, ,N/A,,N/A,,,,,1
C16-PE,,9.73,,714.5058594,,154603,Linear,0.000, ,N/A,,N/A,,,,,2
C16-PE,,N/F,,N/F,,154603,Linear,0.000, ,N/F,,N/F,,,,,3
DGTS-19:0,,9.6,,552.3845215,,1146,Linear,0.000, ,N/A,,N/A,,,,,3
DGTS-19:0,,N/F,,N/F,,1146,Linear,0.000, ,N/F,,N/F,,,,,1
DGTS-19:0,,N/F,,N/F,,1146,Linear,0.000, ,N/F,,N/F,,,,,2
PME-DAG-30:0,,9.77,,678.5074463,,501794,Linear,0.000, ,N/A,,N/A,,,,,1
PME-DAG-30:0,,9.77,,700.4890137,,501794,Linear,0.000, ,N/A,,N/A,,,,,2
PME-DAG-30:0,,9.71,,695.5346069,,501794,Linear,0.000, ,N/A,,N/A,,,,,3
DGTA-30:1,,9.78,,682.5622559,,4634406,Linear,0.000, ,N/A,,N/A,,,,,1
DGTA-30:1,,N/F,,N/F,,4634406,Linear,0.000, ,N/F,,N/F,,,,,2
DGTA-30:1,,N/F,,N/F,,4634406,Linear,0.000, ,N/F,,N/F,,,,,3
PME-DAG-31:0,,9.72,,692.522644,,154888,Linear,0.000, ,N/A,,N/A,,,,,1
PME-DAG-31:0,,9.73,,714.5058594,,154888,Linear,0.000, ,N/A,,N/A,,,,,2
PME-DAG-31:0,,N/F,,N/F,,154888,Linear,0.000, ,N/F,,N/F,,,,,3
PG-DAG-36:1,,9.82,,792.574707,,1505318,Linear,0.000, ,N/A,,N/A,,,,,1
PG-DAG-36:1,,9.82,,775.5464478,,1505318,Linear,0.000, ,N/A,,N/A,,,,,2
PG-DAG-36:1,,9.81,,797.5314941,,1505318,Linear,0.000, ,N/A,,N/A,,,,,3
DGTA-29:0,,9.84,,670.5617065,,5609533,Linear,0.000, ,N/A,,N/A,,,,,1
DGTA-29:0,,9.79,,687.586853,,5609533,Linear,0.000, ,N/A,,N/A,,,,,2
DGTA-29:0,,N/F,,N/F,,5609533,Linear,0.000, ,N/F,,N/F,,,,,3
PG-DAG-36:2,,9.82,,792.574707,,1505318,Linear,0.000, ,N/A,,N/A,,,,,1
PG-DAG-36:2,,9.82,,775.5464478,,1505318,Linear,0.000, ,N/A,,N/A,,,,,2
PG-DAG-36:2,,9.81,,797.5314941,,1505318,Linear,0.000, ,N/A,,N/A,,,,,3
PME-DAG-29:4,,9.83,,673.4579468,,778,Linear,0.000, ,N/A,,N/A,,,,,2
PME-DAG-29:4,,N/F,,N/F,,778,Linear,0.000, ,N/F,,N/F,,,,,1
